Province_State,Country_Region,Last_Update,Confirmed,Deaths,Recovered
Massachusetts,US,3/24/2020 23:37,64,0,0
Iowa,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,3,0,0
Louisiana,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,1,0,0
Florida,US,3/24/2020 23:37,13,0,0
Georgia,US,3/24/2020 23:37,8,0,0
Iowa,US,3/24/2020 23:37,15,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Oregon,US,3/24/2020 23:37,3,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Montana,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,2,0,0
Oklahoma,US,3/24/2020 23:37,1,0,0
Arkansas,US,3/24/2020 23:37,1,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,4,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,1,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,1,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Iowa,US,3/24/2020 23:37,2,0,0
Pennsylvania,US,3/24/2020 23:37,1,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,3,0,0
Montana,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Montana,US,3/24/2020 23:37,0,0,0
Idaho,US,3/24/2020 23:37,0,0,0
Iowa,US,3/24/2020 23:37,2,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,0,0,0
Montana,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,1,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Maryland,US,3/24/2020 23:37,63,2,0
Virginia,US,3/24/2020 23:37,23,0,0
Alaska,US,3/24/2020 23:37,0,0,0
Rhode Island,US,3/24/2020 23:37,52,0,0
Colorado,US,3/24/2020 23:37,0,0,0
Colorado,US,3/24/2020 23:37,3,0,0
Arkansas,US,3/24/2020 23:37,64,0,0
Georgia,US,3/24/2020 23:37,1,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,3,0,0
Missouri,US,3/24/2020 23:37,4,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Florida,US,3/24/2020 23:37,2,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,1,0,0
Missouri,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,82,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,8,0,0
West Virginia,US,3/24/2020 23:37,1,0,0
New Mexico,US,3/24/2020 23:37,0,0,0
Maryland,US,3/24/2020 23:37,1,0,0
New York,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,5,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,26,1,0
North Dakota,US,3/24/2020 23:37,1,0,0
Texas,US,3/24/2020 23:37,2,0,0
Alabama,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,1,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,1,0,0
North Carolina,US,3/24/2020 23:37,3,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,13,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Louisiana,US,3/24/2020 23:37,10,1,0
Virginia,US,3/24/2020 23:37,0,0,0
Montana,US,3/24/2020 23:37,1,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Louisiana,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,2,0,0
New York,US,3/24/2020 23:37,33,0,0
Minnesota,US,3/24/2020 23:37,1,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,2,0,0
Utah,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Louisiana,US,3/24/2020 23:37,1,0,0
Montana,US,3/24/2020 23:37,0,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,4,0,0
South Carolina,US,3/24/2020 23:37,45,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,11,0,0
New York,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,11,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Iowa,US,3/24/2020 23:37,0,0,0
New Mexico,US,3/24/2020 23:37,0,0,0
Colorado,US,3/24/2020 23:37,0,0,0
Colorado,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,6,0,0
Missouri,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,57,6,0
Tennessee,US,3/24/2020 23:37,1,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,12,0,0
Texas,US,3/24/2020 23:37,1,0,0
North Carolina,US,3/24/2020 23:37,2,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,3,0,0
Illinois,US,3/24/2020 23:37,1,0,0
Virginia,US,3/24/2020 23:37,1,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,7,0,0
New Hampshire,US,3/24/2020 23:37,38,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,3,0,0
New York,US,3/24/2020 23:37,671,5,0
Texas,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Montana,US,3/24/2020 23:37,1,0,0
New Mexico,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,1,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Montana,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Colorado,US,3/24/2020 23:37,3,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,5,0,0
Texas,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,1,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Alabama,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,13,0,0
Vermont,US,3/24/2020 23:37,5,0,0
Louisiana,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Iowa,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,88,4,0
Maine,US,3/24/2020 23:37,3,0,0
Michigan,US,3/24/2020 23:37,8,0,0
Colorado,US,3/24/2020 23:37,0,0,0
New Jersey,US,3/24/2020 23:37,1,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,4,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Utah,US,3/24/2020 23:37,124,0,0
South Carolina,US,3/24/2020 23:37,1,0,0
North Carolina,US,3/24/2020 23:37,1,0,0
Texas,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,6,1,0
California,US,3/24/2020 23:37,31,0,0
California,US,3/24/2020 23:37,226,1,0
California,US,3/24/2020 23:37,152,0,0
Texas,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,51,2,0
Colorado,US,3/24/2020 23:37,0,0,0
New Mexico,US,3/24/2020 23:37,7,0,0
Utah,US,3/24/2020 23:37,0,0,0
Washington,US,3/24/2020 23:37,1,0,0
California,US,3/24/2020 23:37,42,0,0
California,US,3/24/2020 23:37,161,1,0
Colorado,US,3/24/2020 23:37,1,0,0
New Mexico,US,3/24/2020 23:37,1,0,0
Texas,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
Montana,US,3/24/2020 23:37,0,0,0
New Mexico,US,3/24/2020 23:37,7,0,0
Ohio,US,3/24/2020 23:37,1,0,0
Illinois,US,3/24/2020 23:37,5,1,0
Michigan,US,3/24/2020 23:37,0,0,0
Utah,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,18,0,0
California,US,3/24/2020 23:37,375,16,0
Arizona,US,3/24/2020 23:37,1,0,0
California,US,3/24/2020 23:37,22,0,0
New Mexico,US,3/24/2020 23:37,14,0,0
Florida,US,3/24/2020 23:37,4,1,0
Florida,US,3/24/2020 23:37,26,0,0
New York,US,3/24/2020 23:37,53,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,8,0,0
Wisconsin,US,3/24/2020 23:37,4,0,0
Nebraska,US,3/24/2020 23:37,1,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,44,0,0
Texas,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,1,0,0
Michigan,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,0,0,0
Pennsylvania,US,3/24/2020 23:37,5,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,1,0,0
Arkansas,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,1,1,0
Iowa,US,3/24/2020 23:37,1,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,1,0,0
Minnesota,US,3/24/2020 23:37,5,0,0
Mississippi,US,3/24/2020 23:37,2,0,0
Missouri,US,3/24/2020 23:37,1,0,0
Tennessee,US,3/24/2020 23:37,1,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,2,0,0
Arkansas,US,3/24/2020 23:37,1,0,0
Colorado,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,7,0,0
Florida,US,3/24/2020 23:37,23,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,1,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,1,0,0
Tennessee,US,3/24/2020 23:37,2,0,0
Utah,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,2,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,6,0,0
Alabama,US,3/24/2020 23:37,27,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,1,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,135,0,0
Texas,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,1,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Montana,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Wyoming,US,3/24/2020 23:37,4,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Oregon,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Michigan,US,3/24/2020 23:37,0,0,0
Idaho,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,0,0,0
New Mexico,US,3/24/2020 23:37,0,0,0
Montana,US,3/24/2020 23:37,2,0,0
Kentucky,US,3/24/2020 23:37,1,0,0
Mississippi,US,3/24/2020 23:37,1,0,0
Iowa,US,3/24/2020 23:37,1,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,2,0,0
Alaska,US,3/24/2020 23:37,0,0,0
Washington,US,3/24/2020 23:37,45,1,0
Alaska,US,3/24/2020 23:37,0,0,0
Washington,US,3/24/2020 23:37,0,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,1,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,14,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Washington,US,3/24/2020 23:37,614,16,0
Pennsylvania,US,3/24/2020 23:37,0,0,0
New Mexico,US,3/24/2020 23:37,2,0,0
California,US,3/24/2020 23:37,21,0,0
Maine,US,3/24/2020 23:37,0,0,0
Maryland,US,3/24/2020 23:37,1,0,0
New Jersey,US,3/24/2020 23:37,102,1,0
Pennsylvania,US,3/24/2020 23:37,1,0,0
Texas,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,29,1,0
Virginia,US,3/24/2020 23:37,0,0,0
Alaska,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,5,0,0
South Carolina,US,3/24/2020 23:37,4,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,1,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
Washington,US,3/24/2020 23:37,29,0,0
Virginia,US,3/24/2020 23:37,2,0,0
Louisiana,US,3/24/2020 23:37,19,0,0
Louisiana,US,3/24/2020 23:37,15,0,0
Missouri,US,3/24/2020 23:37,8,0,0
Alabama,US,3/24/2020 23:37,4,0,0
Illinois,US,3/24/2020 23:37,7,0,0
Michigan,US,3/24/2020 23:37,8,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,4,0,0
Arkansas,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,2,0,0
Louisiana,US,3/24/2020 23:37,0,0,0
Louisiana,US,3/24/2020 23:37,9,1,0
Louisiana,US,3/24/2020 23:37,21,0,0
Florida,US,3/24/2020 23:37,22,0,0
Indiana,US,3/24/2020 23:37,18,0,0
Michigan,US,3/24/2020 23:37,0,0,0
Louisiana,US,3/24/2020 23:37,3,0,0
New York,US,3/24/2020 23:37,1,0,0
Minnesota,US,3/24/2020 23:37,2,0,0
Missouri,US,3/24/2020 23:37,100,1,0
Missouri,US,3/24/2020 23:37,23,1,0
Florida,US,3/24/2020 23:37,6,0,0
Louisiana,US,3/24/2020 23:37,1,0,0
Louisiana,US,3/24/2020 23:37,2,0,0
Maryland,US,3/24/2020 23:37,2,0,0
Louisiana,US,3/24/2020 23:37,52,1,0
Kansas,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,6,0,0
California,US,3/24/2020 23:37,11,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,13,1,0
Indiana,US,3/24/2020 23:37,2,0,0
Texas,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,5,0,0
Minnesota,US,3/24/2020 23:37,5,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,1,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,1,0,0
Texas,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,8,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Washington,US,3/24/2020 23:37,1,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
Montana,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Arkansas,US,3/24/2020 23:37,1,0,0
Mississippi,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Nevada,US,3/24/2020 23:37,0,0,0
Iowa,US,3/24/2020 23:37,2,0,0
New Hampshire,US,3/24/2020 23:37,4,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Wyoming,US,3/24/2020 23:37,0,0,0
Massachusetts,US,3/24/2020 23:37,234,1,0
New York,US,3/24/2020 23:37,1880,17,0
Virginia,US,3/24/2020 23:37,1,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Missouri,US,3/24/2020 23:37,0,0,0
New Hampshire,US,3/24/2020 23:37,1,0,0
New York,US,3/24/2020 23:37,23,0,0
Pennsylvania,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,2,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Colorado,US,3/24/2020 23:37,8,0,0
Ohio,US,3/24/2020 23:37,36,0,0
Utah,US,3/24/2020 23:37,82,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Tennessee,US,3/24/2020 23:37,34,0,0
Alabama,US,3/24/2020 23:37,0,0,0
Florida,US,3/24/2020 23:37,10,0,0
Georgia,US,3/24/2020 23:37,2,0,0
South Carolina,US,3/24/2020 23:37,8,0,0
Mississippi,US,3/24/2020 23:37,3,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
Pennsylvania,US,3/24/2020 23:37,0,0,0
Delaware,US,3/24/2020 23:37,23,0,0
New Jersey,US,3/24/2020 23:37,18,0,0
Virginia,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Florida,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Montana,US,3/24/2020 23:37,0,0,0
Wyoming,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Indiana,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Maryland,US,3/24/2020 23:37,1,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Alabama,US,3/24/2020 23:37,2,0,0
Mississippi,US,3/24/2020 23:37,2,0,0
Alabama,US,3/24/2020 23:37,2,0,0
Iowa,US,3/24/2020 23:37,4,0,0
Missouri,US,3/24/2020 23:37,1,0,0
Louisiana,US,3/24/2020 23:37,4,0,0
New Mexico,US,3/24/2020 23:37,3,0,0
Texas,US,3/24/2020 23:37,71,1,0
Mississippi,US,3/24/2020 23:37,1,0,0
Georgia,US,3/24/2020 23:37,1,0,0
Florida,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Iowa,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Illinois,US,3/24/2020 23:37,0,0,0
Virginia,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Colorado,US,3/24/2020 23:37,3,0,0
Louisiana,US,3/24/2020 23:37,0,0,0
Louisiana,US,3/24/2020 23:37,14,0,0
Georgia,US,3/24/2020 23:37,3,0,0
Texas,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,1,0,0
Idaho,US,3/24/2020 23:37,2,0,0
Montana,US,3/24/2020 23:37,0,0,0
Wyoming,US,3/24/2020 23:37,2,0,0
Missouri,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Nebraska,US,3/24/2020 23:37,0,0,0
Washington,US,3/24/2020 23:37,11,0,0
Georgia,US,3/24/2020 23:37,2,0,0
Oregon,US,3/24/2020 23:37,0,0,0
Oklahoma,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,1,0,0
Pennsylvania,US,3/24/2020 23:37,0,0,0
Mississippi,US,3/24/2020 23:37,11,0,0
Indiana,US,3/24/2020 23:37,3,0,0
Indiana,US,3/24/2020 23:37,2,0,0
Tennessee,US,3/24/2020 23:37,6,0,0
Mississippi,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
Connecticut,US,3/24/2020 23:37,19,3,0
Texas,US,3/24/2020 23:37,1,0,0
New York,US,3/24/2020 23:37,16,0,0
Utah,US,3/24/2020 23:37,2,0,0
Montana,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
New Mexico,US,3/24/2020 23:37,0,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
North Dakota,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,1,0,0
Minnesota,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,86,0,0
Montana,US,3/24/2020 23:37,0,0,0
Kansas,US,3/24/2020 23:37,0,0,0
Wisconsin,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
Kentucky,US,3/24/2020 23:37,0,0,0
California,US,3/24/2020 23:37,0,0,0
Texas,US,3/24/2020 23:37,0,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,6,0,0
Tennessee,US,3/24/2020 23:37,0,0,0
Ohio,US,3/24/2020 23:37,4,0,0
West Virginia,US,3/24/2020 23:37,2,0,0
California,US,3/24/2020 23:37,17,0,0
Oklahoma,US,3/24/2020 23:37,12,1,0
Mississippi,US,3/24/2020 23:37,3,0,0
California,US,3/24/2020 23:37,0,0,0
Georgia,US,3/24/2020 23:37,1,0,0
South Dakota,US,3/24/2020 23:37,0,0,0
Alabama,US,3/24/2020 23:37,10,0,0
Ohio,US,3/24/2020 23:37,3,0,0
Michigan,US,3/24/2020 23:37,1,0,0
Georgia,US,3/24/2020 23:37,1,0,0
Idaho,US,3/24/2020 23:37,1,0,0
Texas,US,3/24/2020 23:37,0,0,0
West Virginia,US,3/24/2020 23:37,0,0,0
North Carolina,US,3/24/2020 23:37,0,0,0
Wyoming,US,3/24/2020 23:37,0,0,0
Utah,US,3/24/2020 23:37,0,0,0
New York,US,3/24/2020 23:37,35,0,0
Oregon,US,3/24/2020 23:37,2,0,0
Arizona,US,3/24/2020 23:37,0,2,0
Arkansas,US,3/24/2020 23:37,13,1,0
Colorado,US,3/24/2020 23:37,5,0,0
Florida,US,3/24/2020 23:37,0,1,0
Georgia,US,3/24/2020 23:37,81,17,0
Hawaii,US,3/24/2020 23:37,20,0,0
Illinois,US,3/24/2020 23:37,0,4,0
Iowa,US,3/24/2020 23:37,2,0,0
Kentucky,US,3/24/2020 23:37,46,0,0
Louisiana,US,3/24/2020 23:37,12,1,0
Massachusetts,US,3/24/2020 23:37,85,9,0
Missouri,US,3/24/2020 23:37,6,0,0
Montana,US,3/24/2020 23:37,6,0,0
Nevada,US,3/24/2020 23:37,15,0,0
New Jersey,US,3/24/2020 23:37,645,26,0
New York,US,3/24/2020 23:37,0,39,0
Rhode Island,US,3/24/2020 23:37,23,0,0
Tennessee,US,3/24/2020 23:37,38,0,0
